"replication","supremum"
4901,2.60027783063268
4902,0.549972702264603
4903,0.716657483083579
4904,1.11902603439327
4905,0.666761945513968
4906,1.00026419091897
4907,1.24022420675021
4908,0.388267148647287
4909,1.95864734232229
4910,0.422169432091317
4911,1.19678515287491
4912,0.957473208841972
4913,1.31691278999824
4914,1.65217787706527
4915,1.28035998286986
4916,1.03535285113478
4917,0.824589636985202
4918,1.82653841065911
4919,0.48210351126858
4920,1.16309793821474
4921,1.22658837789985
4922,1.39574009874314
4923,1.61349558135858
4924,0.889905301556028
4925,0.662258071935253
4926,0.321915397833594
4927,1.51343920613404
4928,0.490701067295034
4929,0.519948336417822
4930,0.903659529750561
4931,1.10905282006007
4932,2.04124710128216
4933,0.498047505800321
4934,0.661046976139915
4935,0.859566328760545
4936,2.39072866431309
4937,0.709803101061505
4938,1.79684384542311
4939,0.565240425677689
4940,1.89912452393677
4941,0.984988761616999
4942,0.138683904227753
4943,0.28714518172629
4944,1.2520795826439
4945,1.23744501795398
4946,1.06108936898781
4947,0.89675558072596
4948,0.541724827832329
4949,1.76070959027448
4950,1.1247177228739
4951,0.166715799268086
4952,1.58527143452259
4953,0.640152380503986
4954,0.160664336050164
4955,0.545344893454016
4956,0.661493322156179
4957,0.172645020020974
4958,0.727047350339438
4959,1.12641200864988
4960,2.68312051094829
4961,1.36211298244512
4962,1.15933984928641
4963,0.564228473855495
4964,1.7723330028039
4965,2.06559632123329
4966,0.636144386854772
4967,1.7577328392255
4968,0.344699099569854
4969,0.128027726927187
4970,0.655713045618514
4971,1.42797527940235
4972,0.554254901147843
4973,0.821451415374676
4974,0.678569649458288
4975,2.19134215286448
4976,0.591466913540992
4977,2.32821232404181
4978,1.75206636717826
4979,0.439259490759635
4980,2.05185010591904
4981,0.11016630093792
4982,0.691381341718224
4983,1.27780043187826
4984,0.531113763268483
4985,0.646664176004386
4986,0.617326500546291
4987,0.953592466266035
4988,0.54321880606701
4989,1.03050097314645
4990,1.28933161206611
4991,0.480571161614624
4992,0.780657660340264
4993,0.274342091406158
4994,1.00159327738361
4995,2.84244102032788
4996,0.703963951560509
4997,2.00628392556346
4998,0.975935004493712
4999,1.91896315222862
5000,0.819502934823009
5001,0.594474552540093
5002,0.873081799583585
5003,1.36758055284927
5004,1.25561390334451
5005,0.805051260288423
5006,1.70571504703503
5007,1.17382811188911
5008,1.47035020847018
5009,0.491906712020672
5010,0.442397746047659
5011,0.974717463029955
5012,1.46961283078237
5013,0.850753315072689
5014,1.84156129823568
5015,1.42881550689399
5016,0.822256320630995
5017,1.2935013218488
5018,0.642385071792129
5019,1.77318608220322
5020,1.64561456387767
5021,0.143121775741473
5022,0.784607172409213
5023,1.00627226409448
5024,1.2887441920213
5025,1.14169763883531
5026,0.367709494702384
5027,1.24384954865025
5028,1.57089067841845
5029,1.07420075995643
5030,0.807859674248658
5031,1.44519911119651
5032,1.81459280029913
5033,0.811669203780981
5034,1.43100277651568
5035,1.94283282766037
5036,0.514418486477753
5037,0.903596855766814
5038,0.284732688106048
5039,0.935131298985113
5040,0.20932519069196
5041,1.01765180944485
5042,2.31705726322932
5043,0.600877621794036
5044,0.653482206215443
5045,0.385152954659601
5046,1.05708732510341
5047,0.80122989182893
5048,0.492931916641601
5049,0.969058241720078
5050,1.13997360041782
5051,1.88952045968949
5052,0.960329246388406
5053,0.230946913952328
5054,1.29594727510393
5055,0.163796410815713
5056,1.0157341778481
5057,1.09982143632339
5058,1.68708434094434
5059,0.174428514224331
5060,1.28183754049429
5061,0.786202884513107
5062,0.24176531249052
5063,0.876513904513289
5064,1.46615884145985
5065,0.966448583860058
5066,1.8199513251301
5067,2.3918410794426
5068,2.21854566771992
5069,0.317902817047267
5070,0.714947193302971
5071,0.422844946352007
5072,1.10657102059783
5073,1.82093542075668
5074,1.78614965282165
5075,2.53713609666461
5076,0.962041427825644
5077,1.24852576535813
5078,1.16196182474703
5079,0.752966419380274
5080,0.677023273500995
5081,0.686585880707787
5082,2.00290863502829
5083,0.530099223616386
5084,0.279153922456226
5085,0.524165991547559
5086,1.16828015032972
5087,0.460347011733421
5088,0.280285166050874
5089,0.557726104172139
5090,0.369017796203554
5091,0.829597126821167
5092,0.326606982073602
5093,1.8922966948841
5094,0.560913076082435
5095,0.0299472229072772
5096,0.123224341757154
5097,1.22537097554604
5098,1.83493885990112
5099,0.311224066321611
5100,0.394999029452023
5101,0.859234294668601
5102,1.00907167765262
5103,0.375467627046064
5104,1.19276357823036
5105,1.41060998796296
5106,1.25102314256605
5107,0.930137697491855
5108,1.71496378094406
5109,0.448434002452168
5110,1.73522830837878
5111,1.42855128359824
5112,0.270874977903835
5113,0.965685577957552
5114,1.83525397844508
5115,1.32528163151123
5116,1.43620125883219
5117,0.662687822306688
5118,0.713821294954193
5119,1.53032265101034
5120,0.907950816399198
5121,0.7437201569488
5122,0.203322018219939
5123,1.33947975266896
5124,2.28484203798721
5125,0.792846249890395
5126,0.975558817878144
5127,2.35350765828427
5128,0.896847039468523
5129,0.184888581414254
5130,0.605988661206009
5131,0.556663541263809
5132,1.97101537003571
5133,0.502366606276848
5134,1.11623961678693
5135,0.423678374738464
5136,1.39142012156709
5137,0.737943720095093
5138,0.618316333944528
5139,0.828432488827626
5140,1.58706044172039
5141,0.497003742828361
5142,0.780580683020931
5143,2.19299313656867
5144,0.949446452101285
5145,0.675335736799997
5146,0.883928267801795
5147,0.7781026110181
5148,1.17362337671942
5149,1.77849356164519
5150,2.13776821705133
5151,0.203005129315131
5152,0.867468587655707
5153,0.877080063450523
5154,0.736731675067061
5155,0.883053956994283
5156,0.119272192891449
5157,0.862764756479822
5158,0.703653143413841
5159,1.8014983252694
5160,1.97091585854472
5161,0.964185707948142
5162,0.94917848662453
5163,0.382609617085808
5164,0.513805938226547
5165,1.39939623854741
5166,2.31939846240323
5167,0.633811280226957
5168,1.90050764294288
5169,1.51925620229713
5170,1.33110247937925
5171,1.37277083924379
5172,1.01897843747353
5173,0.749582496559028
5174,0.421613560097741
5175,0.528942968067927
5176,1.3627921303715
5177,0.895988998853215
5178,0.973375075088653
5179,0.897071277147998
5180,0.576160784797308
5181,1.26082891687789
5182,0.728659315985601
5183,0.500207290704317
5184,1.56813001830428
5185,1.21521823773516
5186,1.21933590546313
5187,0.40875143569968
5188,1.10230229076244
5189,0.775521726553157
5190,0.409006483715752
5191,0.68249940968959
5192,1.44726375067542
5193,0.139422632184604
5194,0.858859571505728
5195,0.965759516219705
5196,1.31104164002763
5197,0.444155826283558
5198,0.81487822094502
5199,0.21162135097849
5200,1.3490904749232
5201,1.27644684727284
5202,1.170900892555
5203,0.979309481234513
5204,0.325942641381131
5205,1.98774161396553
5206,1.55884762261362
5207,1.79016019213352
5208,1.55836209282787
5209,0.694635574829608
5210,3.11626078119598
5211,0.783485541220287
5212,0.907817055156729
5213,1.23554506157263
5214,0.356419174458994
5215,2.65409398095457
5216,1.50476480738882
5217,1.64192784240047
5218,0.990103659539125
5219,2.00307125837736
5220,1.0058692300823
5221,0.269594960651163
5222,0.676705907215011
5223,1.01411973894344
5224,0.496676969047277
5225,0.441722476131942
5226,1.50876076038761
5227,2.57485691548296
5228,0.542443020861327
5229,0.194130199002227
5230,1.67725569298815
5231,1.64004186784155
5232,0.455890372273437
5233,1.84612958070078
5234,0.45141754030907
5235,1.56813137256599
5236,1.61406601110569
5237,0.317391810664105
5238,1.63754657266626
5239,1.56019368520178
5240,0.813369965138704
5241,0.398208541072364
5242,0.338676003694588
5243,0.862129860914256
5244,0.346616213777185
5245,1.81997888307258
5246,2.43315524546976
5247,0.438367374096756
5248,0.747069439628516
5249,0.168190427050569
5250,0.281351616779848
5251,1.25323005784755
5252,0.76167881683172
5253,1.53347991757322
5254,0.26128134777983
5255,2.16244035627907
5256,1.65793082905584
5257,0.620858426751369
5258,0.469153900822854
5259,0.63580527657486
5260,1.27564217434487
5261,0.406086300993934
5262,1.01245479907171
5263,1.38704876780652
5264,0.704485993927657
5265,0.609765326026157
5266,1.55241999907173
5267,0.729324798986782
5268,1.01856481449604
5269,1.12414239743572
5270,0.65115619999561
5271,0.892333805474048
5272,1.97884805745209
5273,1.1598360606316
5274,0.115823346800425
5275,1.83099266135373
5276,0.806015135471755
5277,0.911213746829803
5278,0.566320637822255
5279,1.84058154731395
5280,2.28619117690774
5281,0.912218436727367
5282,2.08804418807634
5283,1.07820892988904
5284,2.59392064919914
5285,0.574325092528237
5286,0.218253311041716
5287,1.45523287417638
5288,0.936896172174001
5289,0.190129492324616
5290,1.78032380903349
5291,1.25248498937314
5292,0.42654696504693
5293,1.09925472629781
5294,1.46336192670699
5295,0.585072172092902
5296,1.27853769372612
5297,0.92593867535232
5298,1.3077731968517
5299,1.83394786323807
5300,1.01861522218905
5301,1.14137394668656
5302,2.38413885132297
5303,0.883282007208477
5304,0.58559751526223
5305,0.957914132512696
5306,0.451042402159709
5307,0.337255373375067
5308,2.3749209452216
5309,1.74029688497605
5310,1.74251213582671
5311,1.25432884577725
5312,1.3282251365965
5313,1.13581535756627
5314,1.68114701201488
5315,0.544257913626617
5316,0.782788654199303
5317,0.658025622355659
5318,0.586916419540883
5319,1.38501469686211
5320,2.0970684571977
5321,1.41458840499081
5322,1.38805954659291
5323,0.681400339621943
5324,0.803789940110672
5325,0.678915102295355
5326,1.41513468170259
5327,0.975000480990715
5328,0.815267186260253
5329,1.98579280735179
5330,0.602555694660537
5331,1.04122724237189
5332,1.16510817916291
5333,1.05043778836807
5334,1.28130957485158
5335,0.682804647516206
5336,0.463571713865106
5337,1.4399804597351
5338,1.1383360660277
5339,1.49076361039995
5340,0.798119001239272
5341,0.507606049427704
5342,1.69184437474212
5343,2.56457653893789
5344,1.01441364845324
5345,0.585477624438667
5346,0.551001984920184
5347,2.01561099618154
5348,1.46017146021486
5349,0.82604408216512
5350,0.500127506844778
5351,0.723091807864042
5352,0.446532981816042
5353,0.852536991857136
5354,0.530296298470148
5355,1.91931176038112
5356,0.956744280023165
5357,0.926554652914552
5358,1.92802819656302
5359,1.63392452509024
5360,1.46920853498401
5361,1.08878534206141
5362,0.250549254479745
5363,0.14639156752283
5364,1.17328950044127
5365,1.02858941921913
5366,1.43376449780578
5367,2.09035676123735
5368,0.955624008426026
5369,0.445866493215713
5370,0.42619093129099
5371,0.930138489862616
5372,0.818903941983291
5373,0.788451719339925
5374,0.981412392288562
5375,1.43593204851708
5376,0.744060523062678
5377,0.782799651579216
5378,1.17413862957346
5379,1.42357128961467
5380,2.87717243597693
5381,1.27008246948138
5382,0.910677028251389
5383,1.2328922368078
5384,1.68608614100639
5385,0.961157336830757
5386,0.727411016322528
5387,0.791019817899619
5388,1.14503353598008
5389,0.661734056913222
5390,1.04509070023294
5391,0.4381364427004
5392,1.21226764095351
5393,1.33258338626985
5394,0.655195246276424
5395,0.764878190017115
5396,1.53719298165313
5397,1.44978414605167
5398,1.96968303814225
5399,1.18731523220418
5400,0.952417358471168
5401,0.338117915624162
5402,1.44630155183165
5403,0.952660745990521
5404,1.43062294038358
5405,0.876222600618483
5406,0.685353803931361
5407,1.40446274106282
5408,0.526330034357758
5409,0.736807904611592
5410,1.2526378783314
5411,0.756971460651614
5412,1.14542377938572
5413,0.128313889698417
5414,0.95452374126171
5415,0.488609574533345
5416,0.211514934016022
5417,1.80799087503947
5418,0.843627103015156
5419,1.02190180624305
5420,0.276136951645551
5421,0.915349322999467
5422,0.219855310963739
5423,1.65002508605852
5424,0.697254419418389
5425,0.83567860853648
5426,0.526792257457469
5427,1.32946379055537
5428,2.32390546130553
5429,0.675814169468577
5430,1.35550670310209
5431,0.856585575120331
5432,0.93602110541974
5433,1.62283967044517
5434,0.637839590295285
5435,0.3114297473061
5436,1.62968978409134
5437,0.31911567835764
5438,1.61816028708963
5439,1.74035496253712
5440,0.962657715579134
5441,2.75660992420568
5442,0.338227812995411
5443,1.60663998018318
5444,1.07472481640115
5445,1.34071380130791
5446,0.340379820316627
5447,0.942025020094477
5448,0.706569963584031
5449,1.65105042733366
5450,0.605114840998533
5451,0.800239325128631
5452,0.529689717747122
5453,2.41737162317294
5454,1.2560667162159
5455,0.310355176247417
5456,0.327171421845871
5457,0.439750959506979
5458,0.597182229790173
5459,0.768955745253007
5460,0.141499629140388
5461,1.15875494327762
5462,0.760987083387862
5463,1.63692398217953
5464,0.779714058629969
5465,0.947041013423722
5466,0.612366336961607
5467,0.17562685066789
5468,1.00398531255698
5469,0.476874840175085
5470,1.90229329243725
5471,1.41204356108176
5472,0.359943721144544
5473,1.59833280188568
5474,1.45061939182927
5475,1.15181517817039
5476,2.08146688089969
5477,2.20645571050586
5478,0.812156685124997
5479,0.973043602365541
5480,0.664748687540829
5481,0.487959543511193
5482,0.556794135099588
5483,0.585587442198413
5484,0.870091293272651
5485,1.6460978567502
5486,1.15779861017185
5487,1.24923220933778
5488,1.61111721390199
5489,1.366349856696
5490,0.373126190654818
5491,1.37603738403048
5492,1.27217040947495
5493,0.911348207748654
5494,0.351061125934446
5495,0.88954268919384
5496,1.27606101810213
5497,0.565595556650827
5498,2.0485733818745
5499,0.446820866001032
5500,1.04014544027342
5501,0.198318266875052
5502,1.0718020925066
5503,0.470235747238565
5504,2.09221336582822
5505,0.0959434926823795
5506,0.301366559475904
5507,1.04238250734679
5508,0.600421290719947
5509,3.28448016276289
5510,0.457222669313903
5511,0.640647722190482
5512,0.645566759960086
5513,0.443902666614211
5514,1.58394839398057
5515,0.618067225291461
5516,1.23591245374877
5517,0.423778525093618
5518,1.8653805234881
5519,1.85279268824383
5520,1.06945171535418
5521,1.10860834029857
5522,2.35380119379944
5523,2.431216679024
5524,1.63630018529588
5525,0.201961977645621
5526,0.634838337920732
5527,1.54854169653971
5528,0.619267820967082
5529,0.578878470773047
5530,1.55063504043631
5531,1.03073621127759
5532,0.494947074332823
5533,1.61492101647035
5534,0.796912721467915
5535,0.7011115739583
5536,0.43589238178492
5537,1.25002398403012
5538,2.23603790925498
5539,1.87120633064044
5540,0.356144267367199
5541,1.56987812097268
5542,2.06149347160391
5543,0.339677656219764
5544,1.24633962667624
5545,0.473701148018766
5546,2.12354619736987
5547,0.814529275736347
5548,1.31286965870741
5549,0.963055398799089
5550,0.107496392286764
5551,1.14839844945864
5552,0.811064163117973
5553,1.08382611266067
5554,0.793285052987239
5555,0.713479753677321
5556,0.823643271448563
5557,0.992449914037262
5558,0.49906355585025
5559,0.462717283412106
5560,0.481551771387976
5561,0.410673898566609
5562,1.35288192586666
5563,1.84491190718092
5564,0.601894210756454
5565,0.616321081773488
5566,2.21441270847124
5567,1.21393560654398
5568,1.71802039697182
5569,0.168163314681829
5570,1.31111672997685
5571,0.77999577953782
5572,2.32513536408457
5573,0.395299309681613
5574,1.80687306367254
5575,0.114495159855979
5576,1.16344344631518
5577,0.559707762344417
5578,2.09367533260318
5579,0.500633554759617
5580,0.202352348322921
5581,0.869757054900079
5582,0.405390116305343
5583,1.29677577743095
5584,0.274912086083936
5585,0.458861593751371
5586,0.680718050863927
5587,0.934104505684523
5588,0.925475072070649
5589,0.554750181433143
5590,1.04133321231358
5591,1.02012650952234
5592,1.15918002411862
5593,0.84195015756969
5594,1.32523459926447
5595,0.8090283017401
5596,0.803216942260561
5597,0.610001739771154
5598,0.855632285587871
5599,1.23785252880153
5600,0.732365684606671
5601,0.573367083104365
5602,0.745971264544341
5603,0.592644063951541
5604,2.11750580120337
5605,1.40956948518411
5606,1.39138775714821
5607,1.09985542349212
5608,0.413115443435372
5609,1.35512908829104
5610,2.8750640250828
5611,1.844671716887
5612,1.19765210982171
5613,1.4301079329682
5614,2.17880763672178
5615,0.347278719904299
5616,0.237331913342139
5617,0.338341414073702
5618,1.23646697849984
5619,1.50450366530709
5620,0.369684063658777
5621,0.83288306603947
5622,0.814173522584921
5623,1.50489708224681
5624,0.333609365548791
5625,1.15164690581333
5626,2.23426499934544
5627,0.430352759340554
5628,1.83710681910107
5629,2.72182029341939
5630,0.538026647403265
5631,1.04728808710325
5632,0.791755418938641
5633,0.681930271020104
5634,1.27914899054868
5635,0.499176995671909
5636,0.98218764565863
5637,1.4408457636099
5638,1.03316925969317
5639,1.48034951476462
5640,1.00942838926053
5641,1.21447430214847
5642,0.964098807016568
5643,2.04540476042654
5644,0.763555839847276
5645,1.64581337688319
5646,0.876844699799072
5647,1.49260020163471
5648,1.0905912948484
5649,0.474511341330803
5650,0.224840399460798
5651,1.0582190156805
5652,2.26838852803857
5653,1.69242768785648
5654,0.442824706811178
5655,2.49080359658728
5656,2.57561052711364
5657,0.674094937153304
5658,0.941858558750252
5659,0.678949865574823
5660,0.167568957594655
5661,0.687100397177325
5662,1.43152682221352
5663,1.24143697435119
5664,0.463907966920686
5665,1.02778943710106
5666,1.74532678577715
5667,1.05718912955635
5668,1.388520484317
5669,0.588853372787714
5670,1.47580158024027
5671,1.56659116751639
5672,1.37919493859912
5673,0.873764109913253
5674,1.05555034481012
5675,1.11641045875201
5676,1.31429051963517
5677,0.623319166579647
5678,0.627994868316654
5679,0.621077702551565
5680,1.10280188367879
5681,1.42086924567525
5682,1.24696557085205
5683,0.383839016220781
5684,0.850782042849798
5685,1.92215216113751
5686,0.943160006917909
5687,1.41111983446611
5688,1.00703198962148
5689,0.75667090849116
5690,1.10731128543728
5691,1.89679154288114
5692,1.64622648905703
5693,1.42541999900159
5694,2.26087819096543
5695,1.46377820868482
5696,1.03466803271489
5697,1.31664741742546
5698,1.06474505079435
5699,1.41598751395102
5700,1.24977296668908
5701,1.00557724328715
5702,0.5950938323008
5703,1.96182181984116
5704,0.518414204377387
5705,0.964253377696527
5706,0.571204660608265
5707,1.14602957163572
5708,0.538633103798851
5709,0.609108819067164
5710,0.203891960531429
5711,1.03203713857455
5712,1.11015397368133
5713,2.49812880244173
5714,1.14875248667268
5715,1.38404326230068
5716,0.786787541236542
5717,1.21740288349929
5718,0.947612937393641
5719,2.12624386155391
5720,0.422340229261082
5721,1.08799378680434
5722,0.696680171446283
5723,0.977284538586511
5724,0.233088654476012
5725,1.7119205300764
5726,1.56071478825997
5727,1.74857943823238
5728,0.786999444358453
5729,2.27771351443417
5730,0.645605115469724
5731,0.943440230477233
5732,1.54801504005223
5733,0.963644293227867
5734,0.778641063055354
5735,2.25696574306909
5736,0.763700471623468
5737,0.23753380042268
5738,0.730196987331733
5739,1.80556472799676
5740,0.585184612796329
5741,0.190566600938381
5742,1.41081562223367
5743,0.315690614570334
5744,0.550098344252381
5745,1.96566076479468
5746,0.574401715700282
5747,2.28480481461689
5748,1.24028016139557
5749,2.20372312836736
5750,1.05294887149256
5751,2.17416318890024
5752,0.687328781551887
5753,1.21901736374798
5754,1.5129690426237
5755,0.613425299002063
5756,0.275699125570792
5757,1.08115450544215
5758,2.94786095067386
5759,2.32219935065394
5760,1.01686735269962
5761,0.937783241536925
5762,0.906436345022556
5763,0.981632137571781
5764,1.35566206611623
5765,1.89399490094542
5766,0.659882560142575
5767,0.262012090745892
5768,0.975000221633753
5769,0.401916437970977
5770,0.500343392413802
5771,1.00365827136665
5772,2.46942330410124
5773,0.515349682254777
5774,0.826715786998902
5775,0.956699638548167
5776,0.573044987747726
5777,0.853048899435909
5778,1.42332016410383
5779,2.03760778318725
5780,1.17647139325361
5781,0.866737067258667
5782,0.722093189883872
5783,1.30512562336961
5784,1.34860396090992
5785,0.522220870875345
5786,1.46851342867155
5787,2.2901954824549
5788,0.788281721420003
5789,0.144052913883294
5790,0.273712526549869
5791,1.02585393708442
5792,0.49777795427749
5793,2.020967248701
5794,0.759475198123659
5795,1.91981167254878
5796,0.690757706547925
5797,1.23374613872729
5798,0.744571168960515
5799,0.652341975291836
5800,0.368877316534401
5801,0.773892230540503
5802,1.04483490541816
5803,1.48428339971171
5804,3.12562982148629
5805,2.10065518371368
5806,0.647260582541194
5807,1.20140539312762
5808,1.02243350103411
5809,2.08466113119081
5810,1.53865195583804
5811,1.3868676127484
5812,1.51492433154826
5813,0.5265436471268
5814,0.495587204927276
5815,1.07660242383999
5816,1.00149735066135
5817,0.180757127363198
5818,2.41704506903163
5819,0.844048601762396
5820,0.256007090639405
5821,1.10416416952574
5822,0.745012773137093
5823,0.989361986275852
5824,0.291856263325288
5825,0.968498113726651
5826,1.24265000067435
5827,0.983836513743705
5828,1.24775141607103
5829,0.764357196312258
5830,1.78732820474485
5831,1.39883487628636
5832,0.631515527462717
5833,0.201130594856295
5834,2.2453157847427
5835,0.600537989270617
5836,1.77511248489502
5837,1.9115118809233
5838,1.41670404323871
5839,1.37190937698947
5840,1.59183800525038
5841,0.481512744719285
5842,0.622546302105488
5843,2.89114282373111
5844,1.7275449999629
5845,1.8424156352409
5846,0.336004302645773
5847,0.536386695854341
5848,0.624218933100278
5849,1.03177196597463
5850,2.13324469175334
5851,0.328646901959833
5852,0.997658285297554
5853,0.427006401818907
5854,1.50984299514823
5855,1.67992438251443
5856,0.821344940903902
5857,0.395097250883845
5858,1.05495370283634
5859,0.659181727129035
5860,0.687593775344829
5861,0.660243618379852
5862,0.747997347410505
5863,0.501878410410929
5864,0.560593342087238
5865,0.189776769113602
5866,0.670555376226672
5867,1.41149784787346
5868,0.644125467614494
5869,0.832817160185671
5870,0.905013984740588
5871,0.483946827839467
5872,0.930900346190571
5873,0.923230076668382
5874,0.518264545771595
5875,1.36894228178106
5876,1.24729124406887
5877,0.674421848443447
5878,1.19065626447832
5879,1.54102526711005
5880,0.295366874700184
5881,1.73190614171154
5882,2.04288099487038
5883,1.14061613158745
5884,0.893435485620612
5885,0.821695370362507
5886,1.20402907038131
5887,0.977025106043352
5888,1.97020923380945
5889,1.30577472670253
5890,2.51393038627132
5891,1.43488031253511
5892,0.179543620456046
5893,0.582989685413532
5894,1.61222606508304
5895,0.930937765215284
5896,0.940289389825167
5897,2.28618628234339
5898,0.50578600484658
5899,1.31199014396709
5900,0.606306485175176
5901,0.204941324113612
5902,0.809378583935371
5903,1.18524500081066
5904,1.09363669004268
5905,0.590967595980709
5906,1.10502791652176
5907,1.77022390899969
5908,1.22298275020783
5909,0.241586394365564
5910,1.25834798754998
5911,2.35494931196504
5912,0.609171716196722
5913,1.7627178315133
5914,0.674084112721335
5915,1.40136626918866
5916,0.327274453703932
5917,0.522402576599945
5918,0.477844755553912
5919,0.315869839882125
5920,0.403168015129949
5921,1.32450736894946
5922,0.815011494645432
5923,1.21274176727187
5924,2.75304622610889
5925,1.95042801216097
5926,1.38934784510566
5927,0.848452289298907
5928,1.79376083763888
5929,1.59731477536783
5930,0.800764806478314
5931,0.652130577809156
5932,0.746139825109907
5933,1.10528236878187
5934,1.04511302816442
5935,1.72221657160379
5936,1.10149995262459
5937,1.48329146080062
5938,0.757084626398287
5939,0.603793679599375
5940,1.18463989214768
5941,0.617266583224141
5942,1.30310431781765
5943,1.6857308673229
5944,0.515806623976496
5945,0.551649964942322
5946,0.896716679131559
5947,1.10708003246075
5948,1.30465637642347
5949,1.54189138936484
5950,1.21324956864539
5951,2.89675249819671
5952,0.937122615838666
5953,1.02819511811776
5954,0.436569981818352
5955,0.469811597839415
5956,2.54338554970329
5957,0.698704955690091
5958,2.06442444661507
5959,0.987549155939301
5960,0.915365884669871
5961,0.724666132235872
5962,2.13424823204637
5963,0.856168764411273
5964,0.893989364929714
5965,0.645326933494149
5966,0.376126921650335
5967,1.46705813041171
5968,2.3676240251024
5969,1.9130334216461
5970,0.817321768862156
5971,0.790450794064089
5972,1.65430504902015
5973,0.320993925349349
5974,0.364742099291706
5975,1.882974360687
5976,1.09829512406147
5977,1.95596456366599
5978,0.699126187158879
5979,2.18813926488716
5980,0.4435209352244
5981,1.32747260790041
5982,0.632935676810295
5983,1.28973256680241
5984,1.04998784234765
5985,0.37506182346028
5986,1.1209287260205
5987,0.409169679757077
5988,0.400343345609677
5989,1.03291009057337
5990,0.362494107925911
5991,1.44731343053891
5992,1.28363042418712
5993,0.528725192107981
5994,1.94889056924385
5995,1.60228365607966
5996,0.432908252579442
5997,0.96095462711775
5998,1.7213813309016
5999,1.55776590820307
6000,0.513252899088796
6001,1.25449817233126
6002,1.20647569927901
6003,1.48674636439135
6004,1.15329092161474
6005,0.396338866701443
6006,0.563821983476689
6007,1.37300090942978
6008,1.60921468680272
6009,0.682687244978396
6010,1.13025321920885
6011,0.967470416146795
6012,1.09779315878977
6013,0.751257975870051
6014,0.904132850594683
6015,0.669848194684186
6016,0.822658428423965
6017,1.12875426695892
6018,1.36717011497502
6019,0.81259604463445
6020,0.0783251076086149
6021,0.252460717359014
6022,0.243803066258944
6023,0.650647730585344
6024,1.14343744659464
6025,1.88748280029517
6026,1.0522817276874
6027,1.92892235261832
6028,1.290786023309
6029,0.497056216527009
6030,0.923170687856974
6031,2.11471154707791
6032,1.09453710510618
6033,0.6132435601091
6034,0.376945236237701
6035,1.23145934175045
6036,2.12451759553459
6037,1.05003989123241
6038,0.442735595514828
6039,2.10998017030318
6040,0.518862718583242
6041,1.46863581153218
6042,0.0718760413701295
6043,1.20310805115577
6044,1.05862147169799
6045,0.491231791130859
6046,0.62487882648065
6047,0.856798137183216
6048,1.22478211437153
6049,0.595639398091865
6050,1.64424469554797
6051,1.58079671648335
6052,0.704440523165056
6053,1.78467116101341
6054,1.13226926098493
6055,1.89998321662204
6056,0.890170442384314
6057,0.274111195739266
6058,1.38305304418296
6059,0.0552007698830367
6060,1.29984252934088
6061,1.90222827789109
6062,0.827401372143518
6063,0.879023127716327
6064,1.87879416934856
6065,0.71676002329024
6066,0.891017660742281
6067,0.363774186330923
6068,0.946172632862645
6069,2.35006362913412
6070,1.17022913244499
6071,1.23440441111571
6072,1.94303113893933
6073,1.34234644320067
6074,2.66071603115634
6075,0.207750828780377
6076,1.40481918092594
6077,1.89320085470487
6078,0.731952399776126
6079,0.397798382303902
6080,1.01963224122919
6081,1.53690774507532
6082,1.15927609024767
6083,0.27858354651881
6084,1.13528363835741
6085,0.311828737623025
6086,1.47301540950808
6087,1.84993883748033
6088,0.815819397584341
6089,0.684037788317416
6090,1.5998043763372
6091,1.3908904672651
6092,0.83385303562581
6093,1.2647997694847
6094,0.262251434947074
6095,0.863413515469529
6096,1.30323127272624
6097,0.659872117120034
6098,0.995755718655107
6099,1.03108250260645
6100,2.04193864028904
6101,1.86394068367939
6102,0.143572820542754
6103,0.111392929432564
6104,1.38896353692201
6105,0.204132021633644
6106,1.08542782112697
6107,0.52178054205873
6108,0.410473936515092
6109,0.288529690118052
6110,0.174069655011073
6111,1.16310892964709
6112,0.574645434817492
6113,1.08589713554331
6114,0.798660900023352
6115,0.562935670238544
6116,0.998551424590279
6117,0.890530447791752
6118,0.375195098282066
6119,1.05487444165018
6120,0.0924776370016439
6121,0.32720922785249
6122,1.60132269565732
6123,1.29421020837697
6124,0.861874080468361
6125,0.801279809759942
6126,1.00016528902269
6127,1.26278693340092
6128,1.49484217026594
6129,0.266596058122094
6130,0.505404586523854
6131,0.933622410999765
6132,1.02380666417037
6133,0.477612486012498
6134,0.750896339305932
6135,0.896261964841089
6136,1.00230858233098
6137,0.695264023147286
6138,1.66545809830974
6139,2.07226357677665
6140,1.02342416824371
6141,1.38905836844621
6142,1.0831644595446
6143,0.360696120802449
6144,1.50563352336287
6145,1.05612399221693
6146,0.298680122981788
6147,1.15242542279998
6148,0.847700040313135
6149,0.549681233185563
6150,0.489636623790955
6151,0.651100107384445
6152,0.75858734456413
6153,0.456067317697361
6154,1.20432804286998
6155,1.29929891063908
6156,0.35887949421563
6157,0.402268964342534
6158,1.50302706543556
6159,0.882553793808935
6160,1.13584216532948
6161,0.0780493728286806
6162,1.26949509558608
6163,1.95063255560005
6164,1.44077300364047
6165,0.550337438963444
6166,1.12298193151927
6167,2.17294470574458
6168,1.17819022770345
6169,1.06636548860077
6170,2.67025566957155
6171,1.2586648603977
6172,0.705509644208139
